Timestamp,Title,Reference,Score
11/01/2016,"The US-based exchange Cryptsy declared bankruptcy in January 2016, ostensibly because of a 2014 hacking incident; the court-appointed receiver later alleged that Cryptsy's CEO had stolen $3.3 million","""Cryptsy CEO Stole Millions From Exchange, Court Receiver Alleges"". CoinDesk. August 11, 2016.",-1
13/01/2016,"Mike Hearn Quits Bitcoin (a.k.a The Hearnia) - January 14, 2016",https://www.cryptocoinsnews.com/mike-hearn-says-bitcoin-has-failed-and-sees-a-price-plunge-in-the-future/,-1
16/01/2016,« Le Bitcoin est un échec ». C'est un de ses développeurs qui l'affirme,,-1
20/01/2016,Bitcoin : les Pays-Bas arrêtent 10 hommes suspectés de blanchiment d’argent,http://www.clubic.com/antivirus-securite-informatique/cryptage-cryptographie/crypto-monnaie/actualite-792972-bitcoin-arrestation-blanchiment.html,-1
17/02/2016,IBM wants to move blockchain tech beyond Bitcoin and money transfer,https://arstechnica.com/information-technology/2016/02/ibm-wants-to-move-blockchain-tech-beyond-bitcoin-and-money-transfer/,1
25/02/2016,Japan considers making bitcoin a legal currency,https://www.theguardian.com/technology/2016/feb/25/japan-to-make-bitcoin-legal-currency,1
29/02/2016,"Bitcoin Roundtable Consensus - February 21, 2016",http://www.coindesk.com/bitcoin-miners-back-proposed-timeline-for-2017-network-hard-fork/,-1
05/03/2016,"In March 2016, the Cabinet of Japan recognized virtual currencies like bitcoin as having a function similar to real money."," ""Japan OKs recognizing virtual currencies as similar to real money"". 4 March 2016.",1
15/03/2016,"Bitcoin botch: Microsoft apologizes, says it will support the currency after all",https://www.digitaltrends.com/mobile/microsoft-will-accept-bitcoin-after-all/,1
31/03/2016,Stratumn lève 600 000 euros : un maillon fort de la blockchain ?,http://www.itespresso.fr/stratumn-leve-600-000-euros-blockchain-125380.html?inf_by=5ab53be4671db8f86d8b4fdb,1
13/04/2016,"Après les banques, Airbnb s’intéresse à la Blockchain",https://www.lesechos.fr/13/04/2016/lesechos.fr/021837549431_apres-les-banques--airbnb-s-interesse-a-la-blockchain.htm,1
28/04/2016,"In April 2016, Steam started accepting bitcoin as payment for video games and other online media.","""Steam accepts bitcoin with BitPay"".",1
26/05/2016,"Au Japon, une loi encadre désormais les monnaies virtuelles comme le bitcoin",https://www.latribune.fr/entreprises-finance/banques-finance/au-japon-une-loi-encadre-desormais-les-monnaies-virtuelles-comme-le-bitcoin-574376.html,1
19/06/2016,Des pirates dérobent 50 millions de dollars de monnaie virtuelle,https://fr.sputniknews.com/sci_tech/201606181025957687-crypto-monnaie-perte/,-1
23/06/2016,Brexit,http://www.lemonde.fr/pixels/article/2016/06/24/la-valeur-du-bitcoin-en-hausse-apres-le-brexit_4957246_4408996.html,1
30/06/2016,"In July 2016, researchers published a paper showing that by November 2013 bitcoin commerce was no longer driven by ""sin"" activities but instead by legitimate enterprises.","Tasca, Paolo; Liu, Shaowen; Hayes, Adam (1 July 2016), The Evolution of the Bitcoin Economy: Extracting and Analyzing the Network of Payment Relationships, p. 36, SSRN 2808762",1
06/07/2016,"La commission européenne entend durcir le contrôle sur les devises virtuelles, notamment le Bitcoin, accusées de favoriser le blanchiment d’argent sale ou le financement du terrorisme.",https://fr.sputniknews.com/international/201607061026439337-ue-commission-lutte-devises6virtuelles/,-1
01/08/2016,"In August 2016, hackers stole some $72 million in customer bitcoin from the Hong-Kong-based exchange","""All Bitfinex clients to share 36% loss of assets following exchange hack"". The Guardian. 7 August 2016.",-1
26/08/2016,"Monero, cette nouvelle crypto-monnaie qui concurrence le Bitcoin sur le darknet",https://www.wedemain.fr/Monero-cette-nouvelle-crypto-monnaie-qui-concurrence-le-Bitcoin-sur-le-darknet_a2091.html,-1
28/10/2016,Les CFF proposeront des bitcoins dans leurs automates,http://www.bilan.ch/entreprises/cff-proposeront-bitcoins-leurs-automates,1
31/10/2016,"In November 2016, the Swiss Railway operator SBB (CFF) upgraded all their automated ticket machines so that bitcoin could be bought from them using the scanner on the ticket machine to scan the bitcoin address on a phone app.","""SBB: Make quick and easy purchases with Bitcoin"". ",1
12/11/2016,"Donald Trump Elected as President, Market Plummet - November 9, 2016",http://www.lefigaro.fr/secteur/high-tech/2016/11/09/32001-20161109ARTFIG00337-le-bitcoin-valeur-refuge-apres-la-victoire-de-trump.php,1
25/11/2016,Les factures d’EY pourront être payées en bitcoins,https://www.letemps.ch/economie/factures-dey-pourront-payees-bitcoins,1
22/12/2016,La valeur totale des bitcoins à un record,https://investir.lesechos.fr/traders/forex-infos/la-valeur-totale-des-bitcoins-a-un-record-au-dessus-de-14-mds-1619960.php,1
10/01/2017,Le bitcoin s'effondre après que la Chine a lancé des enquêtes,http://www.leparisien.fr/flash-actualite-economie/le-bitcoin-s-effondre-apres-que-la-chine-a-lance-des-enquetes-12-01-2017-6557451.php,-1
08/02/2017,Bitcoin: la Chine lance un avertissement aux plateformes,http://www.leparisien.fr/high-tech/bitcoin-la-chine-lance-un-avertissement-aux-plateformes-09-02-2017-6667947.php,-1
06/03/2017,"BitPay CEO Stephen Pair declared the company's transaction rate grew 3× from January 2016 to February 2017, and explained usage of bitcoin is growing in B2B supply chain payments."," ""The Bitcoin Fee Market"". 7 March 2017. our transaction growth of nearly 3x",1
07/03/2017,"In March 2017, the number of GitHub projects related to bitcoin passed 10,000.","""Bitcoin Projects on Github Surpass 10,000"". 8 March 2017.",1
09/03/2017,"SEC denies Winkelvos ETF - March 10, 2017",https://nypost.com/2017/03/10/winklevoss-bitcoin-trust-tanks-after-sec-denies-application/,-1
11/03/2017,USA: rejet d'homologation du bitcoin,http://www.lefigaro.fr/flash-eco/2017/03/11/97002-20170311FILWWW00039-usa-rejet-d-homologation-du-bitcoin.php,-1
26/03/2017,"Exchange trading volumes continue to increase. For the 6-month period ending March 2017, Mexican exchange Bitso saw trading volume increase 1500%.","Mexican Bitcoin Adoption is Untold Story of the Last Six Months. Nearly 1500% volume growth on its largest exchange. Over $4M USD equivalent per week now"". 27 March 2017.",1
31/03/2017,"Japan Declares Bitcoin as Legel Tender - April 1, 2017",https://www.coindesk.com/japan-bitcoin-law-effect-tomorrow/,1
11/04/2017,"Bitcoin gains more legitimacy among lawmakers and legacy financial companies. For example, Japan passed a law to accept bitcoin as a legal payment method,","Kharpal, Arjun. ""Bitcoin value rises over $1 billion as Japan, Russia move to legitimize cryptocurrency"".",1
14/05/2017,"And Norway’s largest online bank, Skandiabanken, integrates bitcoin accounts.","Redman, Jamie. ""Norway's Largest Online Bank Integrates Bitcoin Accounts"".",1
15/05/2017,Between January and May 2017 Poloniex saw an increase of more than 600% active traders online and regularly processed 640% more transactions.," ""INDUSTRY GROWTH AND ITS EFFECT ON POLONIEX"". 16 May 2017.",1
19/06/2017,"In June 2017, the bitcoin symbol was encoded in Unicode version 10.0 at position U+20BF (?) in the Currency Symbols block","""Unicode 10.0.0"". Unicode Consortium. 20 June 2017. Retrieved 20 June 2017.",1
12/07/2017,Bitcoin : le procès de l’ex-patron de MtGox s’est ouvert à Tokyo,http://www.lemonde.fr/asie-pacifique/article/2017/07/11/bitcoin-le-proces-de-l-ex-patron-de-mtgox-s-est-ouvert-a-tokyo_5158865_3216.html,-1
01/08/2018,"On 1 August 2017 bitcoin split into two derivative digital currencies, the 1MB blocksize legacy chain bitcoin (BTC) and the 8MB blocksize hard fork upgrade Bitcoin Cash (BCH). The split has been called the Bitcoin Cash hard fork.","Smith, Jake (11 August 2017). ""The Bitcoin Cash Hard Fork Will Show Us Which Coin Is Best"". Fortune. ",1
02/09/2017,"China bans companies from raising money through ICOs - September 3, 2017",https://www.cnbc.com/2017/09/04/chinese-icos-china-bans-fundraising-through-initial-coin-offerings-report-says.html,-1
11/09/2017,"Jamie Dimon, head of JP Morgan calls Bitcoin as fraud - September 12, 2017",https://www.bloomberg.com/news/articles/2017-09-12/jpmorgan-s-ceo-says-he-d-fire-traders-who-bet-on-fraud-bitcoin,-1
03/10/2017,Bitcoin: pourquoi Goldman saute le pas ,https://www.lesechos.fr/03/10/2017/lesechos.fr/030652022084_bitcoin--pourquoi-goldman-saute-le-pas-.htm,1
30/10/2017,"CME announces to launch Bitcoin futures - October 31, 2017",https://www.cnbc.com/2017/11/01/bitcoin-price-hits-6500-to-new-record-high-after-cme-futures-plan.html,1
07/12/2017,"In December 2017, hackers stole 4,700 bitcoins from NiceHash a platform that allowed users to sell hashing power.","""NiceHash"". www.facebook.com. Retrieved 2017-12-07.",-1
10/12/2017,"CBOE Bitcoin Futures are launched - December 11, 2017",https://www.theguardian.com/business/live/2017/dec/11/bitcoin-price-futures-trading-begins-cryptocurrency-business-live,1
18/12/2017,"On December 19, 2017, Yapian, a company that owns the Youbit cryptocurrency exchange in South Korea, filed for bankruptcy following a hack, the second in eight months.","""A South Korean cryptocurrency exchange files for bankruptcy after hack, says users will get 75% of assets for now"".",-1
27/12/2017,"South Korea threatens to shut down cryptocurrency exchanges - December 28, 2017",https://www.theguardian.com/technology/2017/dec/28/bitcoin-falls-south-korea-crackdown-trading,-1
21/01/2018,"On 22 January 2018, South Korea brought in a regulation that requires all the bitcoin traders to reveal their identity, thus putting a ban on anonymous trading of bitcoins.","""CRYPTOCURRENCY PLUNGES AS TRADERS IN SOUTH KOREA FORCED TO IDENTIFY THEMSELVES"". Independent.co.uk. The Independent. Retrieved 1 February 2018.",-1
23/01/2018,"On 24 January 2018, the online payment firm Stripe announced that it would phase out its support for bitcoin payments by late April 2018, citing declining demand, rising fees and longer transaction times as the reasons.","""Stripe to ditch Bitcoin payment support"". BBC. 24 January 2018. Retrieved 25 January 2018.",-1
