Timestamp,Trend
01/01/2016,63
02/01/2016,60
03/01/2016,60
04/01/2016,65
05/01/2016,68
06/01/2016,64
07/01/2016,76
08/01/2016,78
09/01/2016,66
10/01/2016,63
11/01/2016,70
12/01/2016,65
13/01/2016,72
14/01/2016,65
15/01/2016,100
16/01/2016,100
17/01/2016,81
18/01/2016,79
19/01/2016,76
20/01/2016,82
21/01/2016,76
22/01/2016,72
23/01/2016,64
24/01/2016,63
25/01/2016,64
26/01/2016,66
27/01/2016,67
28/01/2016,69
29/01/2016,63
30/01/2016,59
31/01/2016,61
01/02/2016,60
02/02/2016,64
03/02/2016,63
04/02/2016,60
05/02/2016,54
06/02/2016,63
07/02/2016,62
08/02/2016,62
09/02/2016,65
10/02/2016,60
11/02/2016,63
12/02/2016,64
13/02/2016,61
14/02/2016,65
15/02/2016,67
16/02/2016,72
17/02/2016,71
18/02/2016,84
19/02/2016,72
20/02/2016,74
21/02/2016,68
22/02/2016,69
23/02/2016,69
24/02/2016,62
25/02/2016,63
26/02/2016,64
27/02/2016,65
28/02/2016,64
29/02/2016,64
01/03/2016,71
02/03/2016,65
03/03/2016,67
04/03/2016,69
05/03/2016,68
06/03/2016,60
07/03/2016,71
08/03/2016,68
09/03/2016,61
10/03/2016,58
11/03/2016,65
12/03/2016,57
13/03/2016,59
14/03/2016,64
15/03/2016,64
16/03/2016,63
17/03/2016,62
18/03/2016,62
19/03/2016,56
20/03/2016,57
21/03/2016,59
22/03/2016,65
23/03/2016,60
24/03/2016,59
25/03/2016,58
26/03/2016,53
27/03/2016,59
28/03/2016,61
29/03/2016,62
30/03/2016,63
31/03/2016,63
01/04/2016,56
02/04/2016,55
03/04/2016,56
04/04/2016,60
05/04/2016,57
06/04/2016,58
07/04/2016,58
08/04/2016,59
09/04/2016,62
10/04/2016,62
11/04/2016,66
12/04/2016,63
13/04/2016,57
14/04/2016,65
15/04/2016,59
16/04/2016,58
17/04/2016,53
18/04/2016,55
19/04/2016,57
20/04/2016,57
21/04/2016,66
22/04/2016,65
23/04/2016,65
24/04/2016,66
25/04/2016,72
26/04/2016,72
27/04/2016,71
28/04/2016,77
29/04/2016,70
30/04/2016,66
01/05/2016,63
02/05/2016,210
03/05/2016,130
04/05/2016,92
05/05/2016,90
06/05/2016,86
07/05/2016,74
08/05/2016,74
09/05/2016,76
10/05/2016,80
11/05/2016,71
12/05/2016,65
13/05/2016,71
14/05/2016,63
15/05/2016,63
16/05/2016,67
17/05/2016,67
18/05/2016,65
19/05/2016,67
20/05/2016,67
21/05/2016,59
22/05/2016,65
23/05/2016,67
24/05/2016,65
25/05/2016,69
26/05/2016,63
27/05/2016,71
28/05/2016,88
29/05/2016,99
30/05/2016,92
31/05/2016,95
01/06/2016,86
02/06/2016,74
03/06/2016,90
04/06/2016,88
05/06/2016,80
06/06/2016,90
07/06/2016,84
08/06/2016,80
09/06/2016,76
10/06/2016,76
11/06/2016,76
12/06/2016,113
13/06/2016,139
14/06/2016,116
15/06/2016,105
16/06/2016,134
17/06/2016,132
18/06/2016,107
19/06/2016,101
20/06/2016,107
21/06/2016,122
22/06/2016,107
23/06/2016,105
24/06/2016,164
25/06/2016,111
26/06/2016,86
27/06/2016,101
28/06/2016,95
29/06/2016,88
30/06/2016,92
01/07/2016,90
02/07/2016,84
03/07/2016,86
04/07/2016,82
05/07/2016,80
06/07/2016,84
07/07/2016,97
08/07/2016,90
09/07/2016,109
10/07/2016,99
11/07/2016,82
12/07/2016,82
13/07/2016,80
14/07/2016,71
15/07/2016,71
16/07/2016,67
17/07/2016,74
18/07/2016,69
19/07/2016,76
20/07/2016,69
21/07/2016,65
22/07/2016,67
23/07/2016,65
24/07/2016,61
25/07/2016,65
26/07/2016,71
27/07/2016,76
28/07/2016,67
29/07/2016,65
30/07/2016,67
31/07/2016,69
01/08/2016,71
02/08/2016,90
03/08/2016,155
04/08/2016,103
05/08/2016,82
06/08/2016,67
07/08/2016,76
08/08/2016,76
09/08/2016,76
10/08/2016,71
11/08/2016,69
12/08/2016,61
13/08/2016,63
14/08/2016,63
15/08/2016,74
16/08/2016,63
17/08/2016,63
18/08/2016,67
19/08/2016,65
20/08/2016,61
21/08/2016,53
22/08/2016,67
23/08/2016,69
24/08/2016,65
25/08/2016,63
26/08/2016,63
27/08/2016,67
28/08/2016,63
29/08/2016,65
30/08/2016,65
31/08/2016,63
01/09/2016,65
02/09/2016,61
03/09/2016,58
04/09/2016,64
05/09/2016,64
06/09/2016,59
07/09/2016,66
08/09/2016,72
09/09/2016,64
10/09/2016,68
11/09/2016,62
12/09/2016,69
13/09/2016,65
14/09/2016,64
15/09/2016,62
16/09/2016,64
17/09/2016,58
18/09/2016,62
19/09/2016,57
20/09/2016,64
21/09/2016,68
22/09/2016,59
23/09/2016,59
24/09/2016,58
25/09/2016,58
26/09/2016,61
27/09/2016,61
28/09/2016,62
29/09/2016,62
30/09/2016,64
01/10/2016,61
02/10/2016,57
03/10/2016,59
04/10/2016,62
05/10/2016,61
06/10/2016,57
07/10/2016,61
08/10/2016,61
09/10/2016,61
10/10/2016,61
11/10/2016,71
12/10/2016,68
13/10/2016,73
14/10/2016,64
15/10/2016,62
16/10/2016,61
17/10/2016,64
18/10/2016,68
19/10/2016,64
20/10/2016,62
21/10/2016,58
22/10/2016,64
23/10/2016,69
24/10/2016,69
25/10/2016,71
26/10/2016,71
27/10/2016,80
28/10/2016,84
29/10/2016,91
30/10/2016,79
31/10/2016,79
01/11/2016,86
02/11/2016,79
03/11/2016,84
04/11/2016,77
05/11/2016,83
06/11/2016,77
07/11/2016,76
08/11/2016,73
09/11/2016,108
10/11/2016,80
11/11/2016,75
12/11/2016,71
13/11/2016,77
14/11/2016,73
15/11/2016,72
16/11/2016,89
17/11/2016,93
18/11/2016,80
19/11/2016,79
20/11/2016,82
21/11/2016,77
22/11/2016,80
23/11/2016,80
24/11/2016,80
25/11/2016,79
26/11/2016,72
27/11/2016,77
28/11/2016,77
29/11/2016,82
30/11/2016,75
01/12/2016,89
02/12/2016,87
03/12/2016,83
04/12/2016,77
05/12/2016,82
06/12/2016,82
07/12/2016,80
08/12/2016,83
09/12/2016,84
10/12/2016,76
11/12/2016,79
12/12/2016,77
13/12/2016,87
14/12/2016,83
15/12/2016,76
16/12/2016,80
17/12/2016,83
18/12/2016,76
19/12/2016,83
20/12/2016,83
21/12/2016,100
22/12/2016,122
23/12/2016,136
24/12/2016,118
25/12/2016,102
26/12/2016,100
27/12/2016,126
28/12/2016,138
29/12/2016,134
30/12/2016,123
31/12/2016,102
01/01/2017,104
02/01/2017,178
03/01/2017,173
04/01/2017,199
05/01/2017,231
06/01/2017,196
07/01/2017,169
08/01/2017,150
09/01/2017,146
10/01/2017,127
11/01/2017,148
12/01/2017,162
13/01/2017,129
14/01/2017,125
15/01/2017,111
16/01/2017,113
17/01/2017,127
18/01/2017,118
19/01/2017,113
20/01/2017,111
21/01/2017,99
22/01/2017,97
23/01/2017,106
24/01/2017,104
25/01/2017,109
26/01/2017,102
27/01/2017,104
28/01/2017,97
29/01/2017,92
30/01/2017,99
31/01/2017,104
01/02/2017,106
02/02/2017,116
03/02/2017,122
04/02/2017,102
05/02/2017,106
06/02/2017,104
07/02/2017,109
08/02/2017,122
09/02/2017,136
10/02/2017,116
11/02/2017,111
12/02/2017,95
13/02/2017,102
14/02/2017,104
15/02/2017,99
16/02/2017,102
17/02/2017,113
18/02/2017,113
19/02/2017,97
20/02/2017,106
21/02/2017,125
22/02/2017,122
23/02/2017,132
24/02/2017,169
25/02/2017,132
26/02/2017,118
27/02/2017,129
28/02/2017,125
01/03/2017,134
02/03/2017,162
03/03/2017,215
04/03/2017,164
05/03/2017,148
06/03/2017,153
07/03/2017,164
08/03/2017,169
09/03/2017,159
10/03/2017,213
11/03/2017,183
12/03/2017,136
13/03/2017,153
14/03/2017,134
15/03/2017,141
16/03/2017,141
17/03/2017,141
18/03/2017,162
19/03/2017,148
20/03/2017,141
21/03/2017,139
22/03/2017,139
23/03/2017,134
24/03/2017,134
25/03/2017,148
26/03/2017,127
27/03/2017,132
28/03/2017,125
29/03/2017,122
30/03/2017,113
31/03/2017,122
01/04/2017,118
02/04/2017,113
03/04/2017,120
04/04/2017,125
05/04/2017,120
06/04/2017,120
07/04/2017,111
08/04/2017,111
09/04/2017,113
10/04/2017,129
11/04/2017,120
12/04/2017,125
13/04/2017,120
14/04/2017,113
15/04/2017,111
16/04/2017,113
17/04/2017,120
18/04/2017,127
19/04/2017,116
20/04/2017,118
21/04/2017,113
22/04/2017,120
23/04/2017,109
24/04/2017,118
25/04/2017,127
26/04/2017,139
27/04/2017,141
28/04/2017,139
29/04/2017,125
30/04/2017,118
01/05/2017,150
02/05/2017,163
03/05/2017,163
04/05/2017,213
05/05/2017,194
06/05/2017,156
07/05/2017,156
08/05/2017,175
09/05/2017,231
10/05/2017,213
11/05/2017,231
12/05/2017,269
13/05/2017,275
14/05/2017,238
15/05/2017,325
16/05/2017,306
17/05/2017,250
18/05/2017,225
19/05/2017,256
20/05/2017,244
21/05/2017,256
22/05/2017,413
23/05/2017,431
24/05/2017,481
25/05/2017,625
26/05/2017,500
27/05/2017,419
28/05/2017,325
29/05/2017,306
30/05/2017,300
31/05/2017,294
01/06/2017,294
02/06/2017,256
03/06/2017,244
04/06/2017,231
05/06/2017,269
06/06/2017,356
07/06/2017,325
08/06/2017,275
09/06/2017,275
10/06/2017,256
11/06/2017,269
12/06/2017,356
13/06/2017,313
14/06/2017,306
15/06/2017,363
16/06/2017,306
17/06/2017,256
18/06/2017,244
19/06/2017,244
20/06/2017,263
21/06/2017,275
22/06/2017,263
23/06/2017,250
24/06/2017,231
25/06/2017,231
26/06/2017,281
27/06/2017,313
28/06/2017,300
29/06/2017,244
30/06/2017,219
01/07/2017,206
02/07/2017,213
03/07/2017,213
04/07/2017,213
05/07/2017,213
06/07/2017,219
07/07/2017,206
08/07/2017,194
09/07/2017,200
10/07/2017,231
11/07/2017,263
12/07/2017,250
13/07/2017,238
14/07/2017,231
15/07/2017,263
16/07/2017,300
17/07/2017,281
18/07/2017,281
19/07/2017,256
20/07/2017,288
21/07/2017,281
22/07/2017,250
23/07/2017,244
24/07/2017,250
25/07/2017,263
26/07/2017,256
27/07/2017,250
28/07/2017,275
29/07/2017,238
30/07/2017,231
31/07/2017,288
01/08/2017,500
02/08/2017,450
03/08/2017,319
04/08/2017,281
05/08/2017,356
06/08/2017,300
07/08/2017,350
08/08/2017,369
09/08/2017,325
10/08/2017,300
11/08/2017,338
12/08/2017,388
13/08/2017,488
14/08/2017,525
15/08/2017,531
16/08/2017,456
17/08/2017,438
18/08/2017,444
19/08/2017,413
20/08/2017,369
21/08/2017,381
22/08/2017,419
23/08/2017,388
24/08/2017,369
25/08/2017,381
26/08/2017,325
27/08/2017,306
28/08/2017,331
29/08/2017,388
30/08/2017,413
31/08/2017,431
01/09/2017,463
02/09/2017,424
03/09/2017,386
04/09/2017,502
05/09/2017,502
06/09/2017,424
07/09/2017,386
08/09/2017,424
09/09/2017,347
10/09/2017,347
11/09/2017,386
12/09/2017,386
13/09/2017,540
14/09/2017,617
15/09/2017,733
16/09/2017,463
17/09/2017,347
18/09/2017,424
19/09/2017,386
20/09/2017,347
21/09/2017,347
22/09/2017,347
23/09/2017,270
24/09/2017,270
25/09/2017,309
26/09/2017,309
27/09/2017,309
28/09/2017,309
29/09/2017,309
30/09/2017,270
01/10/2017,270
02/10/2017,309
03/10/2017,309
04/10/2017,309
05/10/2017,270
06/10/2017,270
07/10/2017,270
08/10/2017,309
09/10/2017,347
10/10/2017,347
11/10/2017,347
12/10/2017,579
13/10/2017,695
14/10/2017,463
15/10/2017,463
16/10/2017,424
17/10/2017,424
18/10/2017,424
19/10/2017,424
20/10/2017,502
21/10/2017,579
22/10/2017,463
23/10/2017,540
24/10/2017,540
25/10/2017,502
26/10/2017,502
27/10/2017,424
28/10/2017,386
29/10/2017,386
30/10/2017,463
31/10/2017,579
01/11/2017,695
02/11/2017,926
03/11/2017,810
04/11/2017,617
05/11/2017,617
06/11/2017,695
07/11/2017,617
08/11/2017,695
09/11/2017,617
10/11/2017,772
11/11/2017,733
12/11/2017,887
13/11/2017,810
14/11/2017,617
15/11/2017,656
16/11/2017,656
17/11/2017,772
18/11/2017,579
19/11/2017,579
20/11/2017,733
21/11/2017,772
22/11/2017,656
23/11/2017,617
24/11/2017,617
25/11/2017,617
26/11/2017,926
27/11/2017,1235
28/11/2017,1389
29/11/2017,2354
30/11/2017,1891
01/12/2017,1428
02/12/2017,1158
03/12/2017,1119
04/12/2017,1312
05/12/2017,1350
06/12/2017,1813
07/12/2017,3743
08/12/2017,3357
09/12/2017,2238
10/12/2017,2084
11/12/2017,2354
12/12/2017,2238
13/12/2017,2084
14/12/2017,1775
15/12/2017,1582
16/12/2017,1582
17/12/2017,1852
18/12/2017,1775
19/12/2017,1929
20/12/2017,2739
21/12/2017,2045
22/12/2017,3858
23/12/2017,2392
24/12/2017,1736
25/12/2017,1582
26/12/2017,1543
27/12/2017,1466
28/12/2017,1428
29/12/2017,1312
30/12/2017,1273
31/12/2017,1003
